myeloid dendritic cell differentiation,NOTCH2,BATF3,TRAF6,SPI1,BATF2,LTBR,DHRS2,PSEN1,BATF,TGFB1,RELB,TGFBR2,RBPJ,CAMK4,CSF2,IL4,IRF4,UBD,DCSTAMP,
positive regulation of endothelial cell apoptotic process,CD160,FASLG,AKR1C3,PDCD4,CD248,ANO6,RGCC,THBS1,CCL2,ITGA4,PLCG1,CD40,COL18A1,PRKCI,ECSCR,HLA-G,FOXO3,GPER1,CD40LG,
myotube differentiation involved in skeletal muscle regeneration,BCL9,MYOD1,KLF5,
skeletal muscle cell differentiation,BCL9,MEF2D,MYOG,BTG2,ATF3,WNT3A,EGR2,ANKRD1,ANKRD2,VAX1,MYOD1,BCL9L,ANKRD33,NR4A1,MYF6,MYF5,RB1,KLF5,FOS,ASB2,COPS2,SOX8,NUPR1,ZNF689,HLF,HMG20B,EEF2,SOX11,FOXN2,SMYD1,KLHL41,MYLK2,MAFF,EOMES,PHOX2B,SAP30,MEF2C,EGR1,LEMD2,MED20,CITED2,PAX5,GTF3C5,NOTCH1,EMD,HEYL,HIVEP3,DMRTA2,
regulation of megakaryocyte differentiation,H3C13,RBBP5,H3-3A,PRKCQ,KMT2A,H4-16,KMT2D,NFE2,THBS1,SIN3A,TNRC6A,SETD1A,CBFB,ZFPM1,GP1BA,ITGA2B,H3-3B,TNRC6C,PRMT1,DPY30,EIF6,MYL9,L3MBTL1,RUNX1,TNRC6B,EP300,KAT2B,PF4,MEF2C,LOX,H4C3,H3C4,H4C8,H4C11,H3C12,KMT2E,CNOT4,KMT2C,ASH2L,NR4A3,WDR5,GATA1,MOV10,RBM15,PRMT6,HDAC1,AGO4,AGO1,AGO3,
metanephros development,APH1A,ITGA8,FGF8,HOXC11,GDF11,BMP4,FBN1,CTSH,IRX3,FOXC2,NF1,GREB1L,BCL2,ID2,OSR1,SIX2,PAX8,BMP7,ROBO2,SPRY1,IRX2,IRX1,NIPBL,GDNF,FGF10,HOXA11,GLI3,SHH,NKX3-1,SOX17,EYA1,RDH10,OSR2,CITED1,ID3,WNT4,
positive regulation of endothelial cell proliferation,ECM1,ARNT,IL10,VASH2,PROX1,AKT3,NRP1,CXCL12,SIRT1,VEGFB,ACVRL1,NR4A1,ANG,PRKD1,BMP4,HIF1A,PGF,AKT1,CDH13,CYBA,TNFSF12,NF1,CCL11,STAT5A,ITGB3,PRKCA,RPTOR,LRG1,MYDGF,PRKD2,EMC10,ZNF580,DYSF,PDCL3,BMPR2,NRP2,SCG2,HTR2B,BMP2,PPP1R16B,PDGFB,CCR3,WNT5A,KDR,FGF2,HMGB2,VEGFC,PDCD6,SEMA5A,RICTOR,AGGF1,THBS4,FLT4,BMP6,VEGFA,ARG1,VIP,CCL26,CCL24,CAV2,WNT2,EGR3,TEK,TGFBR1,EGFL7,NRARP,VEGFD,PLXNB3,NRAS,F3,JUN,MTOR,
positive regulation of vascular endothelial growth factor receptor signaling pathway,ARNT,ITGA5,FGF9,HIF1A,PRKCB,MT3,VTN,ITGB3,PRKD2,IL1B,FGF10,FGF18,GRB10,
positive regulation of vascular endothelial growth factor production,ARNT,PTGS2,NODAL,C3AR1,HIF1A,RORA,ADORA2B,BRCA1,CCBE1,C3,CXCL17,C5AR1,CYP1B1,EIF2AK3,IL1A,IL1B,SULF2,ATF4,HPSE,ISL1,IL6ST,FLT4,IL6,GATA4,SULF1,C5,NOX1,
muscle contraction,TMOD4,TPM3,CACNA1S,TNNT2,TNNI1,LMOD1,ACTA1,ACTN2,TACR2,VCL,ACTA2,MYOF,SORBS1,ANKRD2,KCNIP2,TNNI2,TNNT3,ACTN3,CRYAB,SSPN,MYL6B,MYL6,MYBPC1,NOS1,PXN,PABPN1,MYH6,MYH7,LTB4R,CALM1,TMOD2,TMOD3,TPM1,HCN4,CACNA1H,MYH11,MYLPF,TRIM72,GNAO1,CHRNE,CHRNB1,MYH13,MYH8,MYH4,MYH1,MYH2,KCNJ12,GJC1,SGCA,SCN4A,GALR2,MYOM1,MYL12A,MYL12B,GAMT,TPM4,FXYD1,RYR1,HRC,MYBPC2,TNNT1,TNNI3,SLC8A1,DYSF,ACTG2,SCN7A,TTN,MYL1,DES,CHRND,CHRNG,SNTA1,MYL9,P2RX6,CAV3,OXTR,STAC,SLMAP,LMOD3,MYLK,ITGB5,MYL5,NDUFS6,ITGA1,CERT1,CKMT2,MYOT,GLRA1,DRD1,TRDN,UTRN,TBX20,MYL7,MYL10,LMOD2,CALD1,CLCN1,MYOM2,SORBS3,ASPH,SNTB1,TPM2,TLN1,TMOD1,SLC6A8,EMD,TAZ,MYOM3,TRIM63,UTS2,
regulation of hematopoietic stem cell differentiation,PSMD4,PSMB4,GATA3,LDB1,PSMD13,LMO1,PSMA1,LMO2,PSMC3,YAP1,KMT2A,PSMD9,METTL3,PSMB5,PSMB11,PSME1,PSME2,PSMA6,PSMC6,PSMA3,PSMC1,TCF12,PSMA4,SETD1A,CBFB,PSMB10,PSMD7,PSMB6,PSMD11,PSMD3,PSME3,PSMC5,PSMD12,PSMA8,TCF3,PSMD8,PSMC4,EIF2AK2,PSME4,PSMD14,PSMD1,PSMF1,ITCH,PSMA7,RUNX1,OSM,PSMD6,GATA2,PSMD2,PSMB8,PSMB9,MYB,PSMB1,PSMA2,CDK6,SEM1,PSMC2,PUS7,PRKDC,PSMD5,PSMB7,ABL1,GATA1,PSMD10,PSMA5,YTHDF2,PSMB2,TAL1,TP73,
positive regulation of smooth muscle cell migration,S100A11,NRP1,P2RY6,NOX4,IGF1,POSTN,SEMA6D,CRK,VTN,BCL2,HDAC4,SRC,PDGFB,ITGA2,PDGFRB,HAS2,MYC,CCN4,FOXO4,
astrocyte development,S100A8,VIM,MT3,GFAP,LAMB2,EIF2B5,DRD1,AGER,POU3F2,DLL1,CDK6,ROR2,TLR4,LAMC3,PLP1,TSPAN2,ROR1,
endothelial cell migration,S100A2,NRP1,PTEN,CALCA,LPXN,PXN,STARD13,GREM1,CDH13,TNFSF12,GIPC1,CYP1B1,DPP4,FAP,SCG2,ITGB2,RHOA,PLXND1,PIK3CA,S100P,NOS3,PAXIP1,LOXL2,ADGRA2,PTK2,PTP4A3,PRSS3,TGFBR1,ABL1,PRKX,PLEKHG5,
negative regulation of smooth muscle cell proliferation,NPR1,ILK,SF1,IFNG,ANG,NDRG2,NDRG4,PTGIR,IGFBP5,COMT,HMOX1,PPARG,IL12A,APOD,PPARGC1A,IL15,NPR3,IL12B,AIF1,PPARD,TNFAIP3,VIP,IGFBP3,NOS3,VIPR2,TRIB1,OGN,KLF4,MFN2,CTNNBIP1,
endothelial cell chemotaxis,RAB13,NRP1,CORO1B,NR4A1,HMGB1,VEGFA,EGR3,CCN3,PLEKHG5,
muscle filament sliding,TPM3,TNNT2,TNNI1,ACTA1,ACTN2,VIM,TNNI2,TNNT3,MYBPC3,ACTN3,MYL6B,MYL6,MYBPC1,MYL2,MYH6,MYH7,ACTC1,TPM1,MYH8,MYH4,MYH2,MYH3,TCAP,MYL4,TPM4,MYBPC2,TNNT1,TNNI3,NEB,TTN,MYL1,DES,TNNC2,MYL3,TNNC1,TPM2,TMOD1,DMD,
hematopoietic stem cell homeostasis,UBAP2L,ADAR,TCIRG1,NLE1,CCN3,
positive regulation of smooth muscle cell proliferation,IL6R,PTGS2,FGFR2,TRAF6,PDGFD,IL18,IRAK4,IGF1,ABCC4,BMP4,MNAT1,AKT1,THBS1,RBPMS2,MMP2,CX3CL1,SMPD3,CDH13,CYBA,SERPINF2,ALOX12,PHB,ELANE,NOTCH3,ID2,CALCRL,STAT1,HDAC4,TGM2,HMOX1,PDGFB,TGFBR2,MYD88,FOXP1,PPARGC1A,EREG,NPY5R,SKP2,ITGA2,HMGCR,IL13,HBEGF,PDGFRB,EDN1,TNF,AIF1,MYB,IL6,EGFR,NAMPT,AKR1B1,MYC,CCN4,NR4A3,NOX1,IRAK1,S1PR1,JUN,PTAFR,HES5,MTOR,
vascular endothelial growth factor production,IL6R,HIF1A,ADGRG1,IL1B,ADAMTS3,TNF,IL6,
positive regulation of glomerular mesangial cell proliferation,IL6R,PDGFD,SERPINB7,CFLAR,PDGFB,
smooth muscle contraction,CHRNB2,CHRM3,HTR7,TPCN2,BDKRB2,CHRNB4,MYH11,ROCK1,ROCK2,FKBP1B,HTR2B,NMUR1,SMTN,MYLK,EDNRA,PDE4D,ADRA1A,HTR1D,
endocardial cushion to mesenchymal transition involved in heart valve formation,EFNA1,HEY2,
regulation of blood vessel endothelial cell migration,EFNA1,PRCP,ACVRL1,NF1,SH3BP1,EPHA2,
negative regulation of thymocyte apoptotic process,EFNA1,RAG1,BMP4,HIF1A,JAK3,ADA,PTCRA,
negative regulation of microglial cell activation,SYT11,PTPRC,CX3CL1,NR1D1,GRN,LDLR,CST7,TAFA3,
negative regulation of cardiac muscle hypertrophy in response to stress,LMNA,ATP2B4,FOXO1,SMAD3,MLIP,ERRFI1,
ventricular cardiac muscle cell development,LMNA,CDK1,MYH10,BMP10,FHL2,CCNB1,NKX2-5,ATG5,HEY2,NKX2-6,
regulation of endothelial cell migration,SEMA4A,GLUL,RHOJ,PDPK1,EMP2,CEACAM1,BMPER,PTN,PTK2,
positive regulation of vascular smooth muscle cell proliferation,MEF2D,IL10,AGT,BMPR1A,P2RY6,PAK1,FOXJ2,MDM2,IGF1,FGF9,MMP2,ERN1,DNMT1,IGFBP5,MMP9,ADAMTS1,PDGFB,GNAI2,FGF2,HPGD,TERT,NQO2,EDN1,DDX39B,TNF,HTR1B,GJA1,MAP3K5,JAK2,NR4A3,GNAI3,JUN,LDLRAP1,MFN2,
muscle organ development,MEF2D,MYOG,CENPF,MKX,SIRT1,ANKRD2,LBX1,SOX6,MYOD1,CSRP3,ALX4,KMT5B,CRYAB,TAGLN,USP2,TEAD4,ITGA7,MYF6,MYF5,IGF1,SGCG,ZBTB42,CAPN3,TCF12,ZNF609,ITGA11,BTBD1,UNC45A,CHD2,MEF2A,CACNA1H,MRTFB,PRR14,CTF1,TRIM72,ZFHX3,MYH3,COPRS,UNC45B,SGCA,MEF2B,NPHS1,EID2B,EID2,TCF23,VAMP5,NEB,MSTN,SPEG,PAX3,COL6A3,TCF15,LAMA5,CHODL,PAXBP1,TBX1,XBP1,SMTN,MAPK12,CAV3,FLNB,MRAS,FXR1,MSX1,EVC,SGCB,CXCL10,FRG1,MEF2C,MEGF10,HBEGF,SGCD,RIPOR2,H1-5,COL19A1,BVES,CD164,LAMA2,UTRN,FOXK1,ETV1,TWIST1,SRI,SGCE,EGR3,NRG1,JPH1,ADGRB1,CAVIN4,FKTN,MYMK,DMD,FOXO4,ITGB1BP2,FHL1,SRPK3,EMD,ID3,FHL3,PAX7,
vascular endothelial growth factor receptor signaling pathway,SH2D2A,NCF2,MAPKAPK2,ABI1,NRP1,DOCK1,VEGFB,NCKAP1L,PXN,FLT1,PRKD1,PGF,HSP90AA1,BCAR1,FOXC2,CYBA,CRK,ITGB3,BAIAP2,ROCK1,SHC2,VAV1,PIK3R2,AXL,PRKD2,ROCK2,NCK2,NCKAP1,ITGAV,NRP2,SRC,ELMO2,NCF4,MAPK11,BRK1,RHOA,MAPKAPK3,NCK1,PIK3CB,PIK3CA,PAK2,KDR,VEGFC,PIK3R1,CYFIP2,FLT4,FOXC1,MAPK14,VEGFA,FYN,RAC1,ELMO1,NCF1,PTK2B,SULF1,PTK2,SHB,VAV2,VEGFD,CYBB,VAV3,WASF2,CDC42,
striated muscle contraction,ARHGEF11,NOS1,MYH6,MYH7,ARG2,ALDOA,GAA,DTNA,TNNI3,KLHL41,TTN,MYLK2,LMOD3,SMPX,CASQ2,
lymphocyte homeostasis,SPTA1,TNFRSF17,LAT,SPNS2,FOXN1,BCL2,SOS1,BCL2L11,SLC40A1,SKIL,
myeloid cell differentiation,IFI16,PRDX3,CDKN1C,TCIRG1,ZBTB16,TIRAP,CEBPE,PML,KAT8,CBFB,IRF8,HOXB7,CEBPA,RASGRP4,NCOA6,SNRK,THPO,TET2,CSF2,L3MBTL3,CLEC5A,KAT6A,PRKX,PIR,GATA1,TAL1,
oligodendrocyte development,KCNJ10,MYRF,GSTP1,CD9,ASCL1,EIF2B1,WASF3,EIF2B2,TGFB1,SOX11,ID2,EIF2B4,NKX2-2,OLIG1,SOX10,HDAC10,HDAC11,EIF2B5,PRDM8,TPPP,NSUN5,SHH,LYN,LPAR1,GSN,MED12,EIF2B3,HES5,
skeletal muscle tissue development,IGSF8,CASQ1,MYOG,HLX,ZBTB18,SVIL,MYOZ1,NEURL1,MYOD1,CSRP3,MYL6B,MYL6,MYF6,MYF5,DCN,METTL21C,CFL2,SIX1,SIX4,NR2F2,MYLPF,NF1,NPHS1,MYH14,VAMP5,CCNT2,METTL8,HOXD10,HOXD9,CFLAR,GPCPD1,RCAN1,EP300,MYL3,RHOA,FLNB,POPDC2,KCNAB1,MYOZ2,MEF2C,MAPK14,COL19A1,BVES,POPDC3,VGLL2,MEOX2,ELN,FOXP2,CAV1,CDK5,MSC,DMD,SRPK3,TAZ,PAX7,
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,ATP1A2,RYR2,GSTO1,CACNA1C,CALM1,PRKACA,TMEM38A,CALM3,HRC,FKBP1B,SLC8A1,CALM2,ANK2,CAMK2D,PLN,TMEM38B,DMD,CLIC2,CASQ2,GSTM2,
regulation of muscle contraction,ATP1A2,TNNT2,PPP1R12B,TNNI2,TNNT3,KCNA1,TPM1,SSTR2,HSPB6,TNNT1,TNNI3,MYL9,TNNC2,TNNC1,MYL5,ANXA6,ADRA1B,ADRA1A,
regulation of smooth muscle contraction,ATP1A2,PLCE1,ADRA2A,CHRNA3,CHRNB4,P2RX1,DAPK3,CNN1,TNNI3,ADRA2C,NMU,ADRB2,NMUR2,CAV1,CHRM2,KCNB2,
regulation of striated muscle contraction,ATP1A2,TNNI1,MYBPH,TNNT3,MYBPC3,MYL2,MYL3,SRI,
negative regulation of striated muscle contraction,ATP1A2,GRK2,
regulation of cardiac muscle cell contraction,ATP1A2,ADORA1,KCNJ2,SUMO1,SCN5A,ANK2,PDE4D,PLN,SRI,GATA4,STC1,ATP1A1,PDE4B,
cardiac muscle contraction,ATP1A2,ATP1B1,TNNT2,TNNI1,RYR2,TNNI2,TNNT3,KCNQ1,CSRP3,MYBPC3,VEGFB,GRK2,SCN4B,SCN2B,SCN3B,MYL2,MYH6,MYH7,ACTC1,TPM1,MAP2K3,TCAP,MYL4,MAP2K6,GAA,SCN1B,PPP1R13L,TNNT1,TNNI3,SLC8A1,CXCR4,TTN,MYL1,MYLK2,SCN5A,MYL3,TNNC1,PIK3CA,SMAD5,SGCD,NKX2-5,KCNH2,DMD,KCNE5,TAZ,CASQ2,MTOR,
membrane depolarization during cardiac muscle cell action potential,ATP1A2,SCN4B,SCN2B,SCN3B,CACNA1C,HCN4,KCNJ2,HCN2,SCN1B,SLC8A1,SCN5A,CACNA1D,
relaxation of cardiac muscle,ATP1A2,ATP1B1,RGS2,ATP2A2,P2RX4,KCNJ2,SLC8A1,CAMK2D,PDE5A,PLN,ATP1A1,GSTM2,
regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,CASQ1,DMD,GSTM2,
response to muscle inactivity,CASQ1,PKM,
response to denervation involved in regulation of muscle adaptation,CASQ1,MYOG,ACTN3,SGCA,MTMR4,HDAC4,SCN5A,DAG1,UTRN,FBXO32,DMD,
myeloid cell homeostasis,NCSTN,ITPKB,NCKAP1L,BAX,BCL2L11,SOD1,BAK1,FANCC,FOXP3,
muscular septum morphogenesis,VANGL2,FZD2,HEY2,FZD1,TGFBR3,
lymphocyte activation,SLAMF1,LAX1,CD3E,CARD11,
myeloid dendritic cell activation involved in immune response,SLAMF1,PYCARD,DOCK2,
establishment of endothelial intestinal barrier,F11R,TJP1,PTPRS,ICAM1,MYD88,CLDN1,RAPGEF2,AFDN,TJP2,RAP2C,
positive regulation of establishment of endothelial barrier,F11R,CDH5,S1PR2,PROC,CLDN5,ADD1,
positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization,NOS1AP,RNF207,
regulation of ventricular cardiac muscle cell membrane repolarization,NOS1AP,KCNQ1,KCNE3,SCN4B,SCN1B,KCNE4,SNTA1,KCNE2,KCNE1,CAV3,SCN5A,WDR1,ANK2,CACNA2D1,AKAP9,KCNH2,KCNE5,ZMPSTE24,
regulation of cardiac muscle cell action potential,NOS1AP,CAMK2D,
negative regulation of cell growth involved in cardiac muscle cell development,RGS4,RGS2,PAK1,YY1,CTDP1,GSK3A,PPARA,CAV3,PI16,G6PD,
dorsal root ganglion development,RGS4,TUBB3,CTNNB1,UNC5C,POU4F2,
branching involved in ureteric bud morphogenesis,PBX1,PAX2,FGF8,ILK,DCHS1,WT1,WNT1,BMP4,SIX1,PGF,SALL1,WNT9B,SOX9,GREB1L,SMAD4,BCL2,PAX8,HOXD11,WNT6,BMP2,GZF1,LAMA5,CTNNB1,DLG1,PKD2,NPNT,FGF2,FAT4,ADAMTS16,GDNF,FOXD1,TCF21,HOXA11,GLI3,SHH,EYA1,MYC,PTCH1,CITED1,GPC3,WNT4,CTNNBIP1,
skeletal muscle contraction,RCSD1,TNNT2,TNNI1,CHUK,TNNI2,TNNT3,STAC3,ATP2A2,MYH7,CCDC78,CHRNB1,MYH8,MYH3,STAC2,TCAP,JSRP1,EEF2,MYH14,TNNT1,TNNI3,CHRNA1,CHRND,TNNC2,STAC,TNNC1,HOMER1,
lymphocyte chemotaxis,XCL2,XCL1,C10orf99,ADAM8,SAA1,CCL22,CX3CL1,CCL17,CKLF,CXCL16,CCL2,CCL7,CCL11,CCL8,CCL13,CCL1,CCL25,CCL20,CCL26,CCL24,CCL19,CCL21,
positive regulation of thymocyte migration,XCL1,CCR2,
regulation of cardiac muscle contraction by calcium ion signaling,ATP1B1,RYR2,ATP2A2,TNNI3,SLC8A1,HDAC4,ANK2,SLC9A1,
membrane repolarization during cardiac muscle cell action potential,ATP1B1,KCNIP2,KCNQ1,YWHAE,KCNJ2,KCNE1,KCNH2,KCNE5,ATP1A1,KCND3,
skeletal muscle hypertrophy,MYOC,
cardiac muscle cell differentiation,CACYBP,ITGB1,SOX6,NOX4,TBX5,TBX3,BMP4,AKAP13,MESP1,KDM6B,MYOCD,IFT20,GATA6,CALR,BMP2,SIK1,CBY1,MEF2C,NKX2-5,GATA4,NRG1,TSC1,ACADM,ARID1A,SLC9A1,
neuromuscular process controlling balance,TNR,PSAP,HMX3,NKX6-2,TPP1,PTPRQ,JPH4,HERC1,IGDCC3,ALDH1A3,RBFOX1,CLN3,AARS1,JPH3,ABR,PAFAH1B1,DLG4,NLGN2,MYH10,CNTNAP1,GRIN2C,GAA,RAC3,CACNA1A,SHANK1,NRXN1,GIGYF2,FOXS1,APP,BCR,RBFOX2,ADCY5,CLRN1,BLOC1S4,POU4F2,SLC1A3,HEXB,TIFAB,NEUROG1,POU4F3,GM2A,CLN8,NBN,NR4A3,ABL1,GPR88,CAMTA1,
metanephric glomerular visceral epithelial cell development,NPHS2,LAMB2,
smooth muscle cell migration,ARPC5,PLAU,ITGB3,AAMP,DDR1,PLAT,CCN3,
negative regulation of smooth muscle contraction,PTGS2,PRKG1,CALCA,CALCRL,ADRB2,
positive regulation of smooth muscle contraction,PTGS2,CHRM3,CTTN,MYOCD,SPHK1,TBXA2R,ADA,RHOA,PROK2,NMU,NPNT,NPY2R,ITGA2,F2R,EDN1,SRF,ADRA1A,PTAFR,EDN2,
negative regulation of cardiac muscle hypertrophy,RGS2,GLRX3,TNFRSF1A,P2RX4,SMAD4,BMP10,GATA5,CAV3,JARID2,MLIP,NOTCH1,TRIM63,TNFRSF1B,
positive regulation of cardiac muscle contraction,RGS2,KCNQ1,CHGA,UCN,SMTN,CCN2,ADRA1A,ACE2,NPPA,
relaxation of vascular smooth muscle,RGS2,ADORA1,PRKG1,KCNMA1,ADORA2B,SOD1,GUCY1A1,
negative regulation of myeloid cell differentiation,CDC73,ITPKB,CTR9,ZBTB16,NFKBIA,MEIS2,LEO1,WDR61,HOXB8,PAF1,ZFP36,MEIS1,GATA2,GPR171,DLL1,HOXA9,CDK6,PTK2B,HMGB3,RBM15,
photoreceptor cell outer segment organization,CRB1,CDHR1,ROM1,BBS4,IFT140,CNGB1,IFT20,PCARE,PRPH2,AHI1,RP1,TOPORS,MFSD2A,NPHP4,
eye photoreceptor cell development,CRB1,TH,PAX6,MYO7A,MFRP,CEP290,RPGRIP1,FSCN2,RDH13,GNAT1,PRKCI,TULP1,VEGFA,PRDM1,GNGT1,RORB,OLFM3,
photoreceptor cell maintenance,CRB1,USH2A,ERCC6,PCDH15,CDH23,CDHR1,TUB,USH1C,BBS1,MDM1,BBS10,RDH12,ESRRB,SPATA7,BBS4,CIB2,BBS2,CNGB1,ATP1B2,USH1G,NXNL1,MKKS,IQCB1,RHO,NPHP3,CLRN1,PROM1,BBS12,ADGRV1,MAK,TULP1,LCA5,USP45,CLN8,RP1L1,RP1,NXNL2,DRAM2,ABCA4,SLC2A1,CROCC,NPHP4,
DN2 thymocyte differentiation,PTPRC,CCR6,
positive regulation of hematopoietic stem cell migration,PTPRC,CCR2,
intestinal epithelial structure maintenance,INAVA,ZNF830,SOX9,IL17A,TLR4,
ventricular cardiac muscle tissue morphogenesis,TNNT2,TNNI1,PROX1,FGFR2,MYBPC3,PKP2,MYL2,MYH6,MYH7,TPM1,FOXC2,SMAD7,TGFB1,TNNI3,BMP10,FKBP1A,MYL3,TNNC1,ISL1,PTCD2,HAND1,FOXC1,RXRA,COL11A1,TGFBR3,
regulation of muscle filament sliding speed,TNNT2,TNNC1,
muscle tissue development,CSRP1,CSRP3,CSRP2,POGLUT1,SRPK3,
negative regulation of astrocyte differentiation,GPR37L1,F2,NTRK3,NF1,NOG,MYCN,ID4,NR2E1,DAB1,HES5,
lens fiber cell differentiation,KDM5B,SMAD3,NTRK3,MAF,FZR1,TGFB1,SIX3,CRYGD,NF2,SKIL,SLC7A11,TDRD7,
positive regulation of muscle atrophy,MYOG,FOXO3,
positive regulation of muscle cell differentiation,MYOG,MYOD1,RBM4,CDON,TARBP2,MDM2,MYF6,MYF5,SETD3,BNIP2,MEF2A,CDH15,SPAG9,CDH2,TCF3,CTNNA2,MAPK12,MAPK11,CAMK1,CTNNB1,BOC,MEF2C,CTNNA1,MAML1,MAPK14,ABL1,CDC42,
striated muscle atrophy,MYOG,GSN,
muscle cell fate commitment,MYOG,MYOD1,MYF6,MYF5,TBX1,FGF10,
positive regulation of skeletal muscle fiber development,MYOG,MYOD1,ACTN3,MYF6,MYF5,BCL2,LMOD3,SHOX2,NIBAN2,
skeletal muscle atrophy,MYOG,ACTN3,MSTN,CFLAR,PPARGC1A,IL15,TRIM63,
regulation of skeletal muscle satellite cell proliferation,MYOG,SIX1,CFLAR,PAXBP1,PPARD,ANGPT1,
response to muscle activity,MYOG,TOMM20,RYR2,TNS2,POSTN,HIF1A,ADSS1,CAPN3,GOT2,METRNL,ABCG5,ABCG8,MSTN,ATP5PF,MTFP1,ADSL,OPA1,PPARGC1A,SRD5A1,ITGA2,NPC1L1,FIS1,PRKAA2,FNDC5,PERM1,
response to muscle activity involved in regulation of muscle adaptation,MYOG,AGT,PRKAG3,
response to electrical stimulus involved in regulation of muscle adaptation,MYOG,PPARGC1A,TRIM63,
muscle cell differentiation,MYOG,H3-3A,SOX6,RORA,MYOCD,H3-3B,SEMA4C,BIN1,SPEG,HIRA,FBXO40,ASF1A,SYNE1,QKI,SMARCD3,DMD,GLMN,
skeletal muscle tissue regeneration,MYOG,WNT10B,TARBP2,NACA,MYF6,KLF5,PKM,ENO3,SOX15,SGCA,DYSF,MSTN,CFLAR,LARGE1,GPX1,DAG1,PPP3CA,EYS,MTPN,BIN3,MYMK,DMD,PAX7,
skeletal muscle fiber development,MYOG,ACTA1,MYOD1,WNT10B,STAC3,P2RX2,SIX1,RYR1,KLHL41,DNER,RCAN1,KLHL40,GPX1,LMOD3,PPP3CA,HOMER1,RIPOR2,CAV2,SMO,KEL,BIN3,MYORG,XK,SELENON,SKI,
regulation of cardiac muscle contraction,ADORA1,RYR2,NOS1,P2RX4,CALM1,HCN4,SMAD7,PRKACA,CALM3,EHD3,CALM2,ASB3,BMP10,CAV3,SCN10A,ANK2,ADRA1B,NKX2-5,ADRA1A,TNNI3K,RNF207,
negative regulation of blood vessel endothelial cell migration,ATP2B4,ACVRL1,HMGB1,RGCC,VASH1,THBS1,DLL4,JUP,APOE,ANGPT4,PPARG,HRG,FGF2,MEF2C,TNF,CSNK2B,ANGPT2,AGTR2,MECP2,GADD45A,
urinary bladder smooth muscle contraction,ATP2B4,P2RX3,P2RX2,HTR2A,TRPV1,PLA2G6,
negative regulation of cellular response to vascular endothelial growth factor stimulus,ATP2B4,ADAMTS12,
regulation of lymphocyte activation,LAX1,LCK,
spinal cord oligodendrocyte cell differentiation,SOX13,SOX6,ASCL1,NKX2-2,OLIG2,
endocardial cushion morphogenesis,MDM4,TGFB2,BMPR1A,ACVRL1,MDM2,NOG,TBX2,SOX9,ACVR1,BMP2,ISL1,TWIST1,TBX20,NOS3,HEY1,ENG,NOTCH1,HEYL,
regulation of astrocyte differentiation,CNTN2,EPHA4,
regulation of oligodendrocyte differentiation,SLC45A3,OPALIN,WDR1,TNFRSF21,
cellular response to vascular endothelial growth factor stimulus,MAPKAPK2,NRP1,RELA,NR4A1,FLT1,SPRY2,PRKD1,AKT1,DLL4,MT1G,MAP2K3,RAMP2,ERN1,SPHK1,PRKD2,ITGB1BP1,KDR,SEMA6A,FLT4,MAPK14,VEGFA,HSPB1,EGR3,ANXA1,GAS1,DAB2IP,NOTCH1,VCAM1,
negative regulation of vascular smooth muscle cell proliferation,IL10,PRKG1,PTEN,PDCD4,GSTP1,CDKN1B,TGFB3,TPM1,MYOCD,CNN1,HMOX1,PPARG,ADIPOQ,MEF2C,CDKN1A,SOD2,GPER1,APLN,
negative regulation of myeloid dendritic cell activation,IL10,TSPAN32,HAVCR2,
