myeloid dendritic cell differentiation,NOTCH2,BATF3,TRAF6,SPI1,BATF2,LTBR,DHRS2,PSEN1,BATF,TGFB1,RELB,TGFBR2,RBPJ,CAMK4,CSF2,IL4,IRF4,UBD,DCSTAMP,
endothelial cell apoptotic process,IL10,FGF21,BMPR2,COL4A3,TNF,MAP3K5,DAB2IP,HIPK1,
negative regulation of endothelial cell apoptotic process,IL10,GATA3,GAS6,PDPK1,CDH5,MAPK7,RAMP2,ANGPTL4,ICAM1,PAK4,FGF21,NFE2L2,SCG2,GATA2,TNIP2,KDR,NDNF,FGB,FGA,FGG,TERT,SEMA5A,IL13,IL4,TNFAIP3,KRIT1,SERPINE1,BRAF,ANGPT1,TEK,ABL1,
hematopoietic stem cell proliferation,CD34,ETV6,WNT10B,WNT1,SART3,CTC1,YJEFN3,RUNX1,ARIH2,WNT5A,MECOM,SFRP2,NKAP,WNT2B,YTHDF2,
endothelial cell proliferation,CD34,CALCA,APOA1,SCARB1,HMGB1,MMP14,NOX5,ERN1,BMPR2,XBP1,HMOX1,PROK2,PIK3CB,DLG1,LOXL2,THAP1,TEK,PRKX,
glomerular endothelium development,CD34,FOXC2,
endothelium development,CD34,SLC40A1,KDR,GJA1,GJA4,
mesangial cell-matrix adhesion,CD34,CCL21,
metanephric glomerular mesangial cell differentiation,CD34,
positive regulation of endothelial cell migration,PROX1,AGT,GATA3,NRP1,ETS1,SCARB1,PRKD1,BMP4,THBS1,BCAR1,FOXC2,GRN,ITGB3,BCAS3,PRKCA,CCBE1,CALR,GPI,PRKD2,FUT1,RRAS,EMC10,ZNF580,ITGB1BP1,ROCK2,RHOB,ATOH8,BMPR2,NRP2,AAMP,ANGPT4,RIN2,WNT7A,TDGF1,WNT5A,FOXP1,KDR,ANXA3,PDCD6,FGF1,SPARC,FLT4,EDN1,GPLD1,VEGFA,SASH1,SMOC2,PTK2B,ADGRA2,ANGPT1,GFUS,TEK,ABL1,ZC3H12A,
aorta smooth muscle tissue morphogenesis,PROX1,COL3A1,MYLK,
skeletal muscle thin filament assembly,PROX1,ACTA1,ACTC1,TCAP,TTN,LMOD3,
atrial cardiac muscle tissue morphogenesis,PROX1,MYH6,NOG,BMP10,WNT2,ENG,
regulation of transcription involved in lymphatic endothelial cell fate commitment,PROX1,NR2F2,
endocardium formation,PROX1,OVOL2,SOX18,SOX17,
lymphatic endothelial cell differentiation,PROX1,ACVRL1,BMPR2,SOX18,ACVR2B,
endothelial cell differentiation,PROX1,MESP1,KDM6B,HOXB5,CXCR4,SCUBE1,KDR,NOTCH4,PTN,EDF1,S1PR1,SETSIP,
lens fiber cell morphogenesis,PROX1,ABI2,CRYGB,TBC1D20,ATF4,EPHA2,
acinar cell differentiation,PROX1,
regulation of striated muscle tissue development,CENPF,SMAD3,TGFB1,LOX,MTPN,
negative regulation of cardiac muscle cell proliferation,KCNK2,PTEN,RBP4,TBX5,SAV1,NOG,MEIS1,CXADR,MAPK11,VGLL4,TGFBR2,RIPK1,JARID2,GJA1,CITED2,TP73,
cardiac muscle cell proliferation,TGFB2,TENM4,ARID2,NDRG4,FOXC2,PRKAR1A,BMP10,DIPK2A,SMAD1,NKX2-5,FOXC1,RXRA,NOTCH1,TGFBR3,
positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,TGFB2,ACVR1,TGFBR2,TGFBR1,ENG,
endocardial cushion fusion,TGFB2,ACVR1,GATA5,TGFBR2,
negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,TGFB2,NOG,
oligodendrocyte differentiation,DUSP10,BNIP3,NKX6-2,SOX6,MYRF,ASCL1,TRPC4,NKX2-1,SLC8A3,CSK,SOX8,ERBB2,CNP,SOX9,GPR17,BOK,OLIG2,OLIG1,SOX10,NKX6-1,TPPP,GLI3,PTPRZ1,CDK5,SHH,NRG1,NTRK2,NOTCH1,NLGN3,TSPAN2,CDKN2C,
negative regulation of oligodendrocyte differentiation,DUSP10,NF1,TMEM98,ID2,DLX1,DLX2,CTNNB1,DRD3,HES1,ID4,DAAM2,NOTCH1,HES5,
negative regulation of lymphocyte migration,MIA3,AKT1,GCSAM,ADTRP,WASL,
positive regulation of cardiac muscle cell apoptotic process,CAPN2,AGT,PTEN,BNIP3,TIGAR,LTK,TP53,CXCR2,CAMK2D,POU4F2,HMGCR,CAMK2A,MAP3K5,
positive regulation of cardiac muscle hypertrophy,PARP1,AGT,TWF1,IGF1,MEF2A,PRKCA,ROCK1,ROCK2,BMP10,PDE9A,PPP3CA,CAMK2D,PDE5A,HAND2,IL6ST,EDN1,MTPN,ADRA1A,PTK2,NR4A3,CDK9,SLC9A1,
common myeloid progenitor cell proliferation,ITPKB,GSTP1,FLT3,CEACAM1,FBXO4,UNCX,NR4A3,
positive regulation of cardiac muscle cell differentiation,WNT3A,EFNB2,GREM1,ARRB2,MYOCD,KAT2A,MEF2C,NRG1,
positive regulation of skeletal muscle tissue development,WNT3A,CDON,CTNNB1,PRKAA1,HMGCR,MEF2C,FLOT1,SHH,
cardiac muscle cell fate commitment,WNT3A,WT1,TBX3,ACVR1,
canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,WNT3A,WNT8A,
positive regulation of oligodendrocyte progenitor proliferation,GJC2,LRP2,LYN,
skeletal muscle fiber adaptation,ACTA1,MYOZ1,MYOD1,MYOZ2,
artery smooth muscle contraction,AGT,HTR2A,SCNN1B,BBS2,MKKS,GRIP2,CD38,EDNRA,EDN1,EDN2,
smooth muscle cell proliferation,AGT,CCN3,NAA35,
cell growth involved in cardiac muscle cell development,AGT,AKAP13,MAP2K4,PDLIM5,SORBS2,GATA4,ADRA1A,AGTR2,NPPA,
uterine smooth muscle contraction,AGT,
positive regulation of vascular associated smooth muscle cell migration,AGT,PAK1,LRP1,MDM2,SSH1,FGF9,IQGAP1,IGFBP5,ADAMTS1,PDGFB,TERT,DOCK4,DOCK5,NR4A3,ATP7A,DOCK7,
positive regulation of branching involved in ureteric bud morphogenesis,AGT,PAX2,LGR4,SIX1,SIX4,GREM1,SOX8,HOXB7,NOG,SOX9,TGFB1,PAX8,GDNF,VEGFA,SMO,MAGED1,AGTR2,WNT2B,
lymphatic endothelial cell migration,LGALS8,LGALS12,
cardiac muscle cell development,ACTN2,HNRNPU,LRRC10,ALPK3,ALPK2,SLC8A1,CAV3,SGCB,MTOR,
cardiac muscle hypertrophy,RYR2,CSRP3,TCAP,TTN,HTR2B,TIAM1,HDAC2,HEY2,LEP,
Purkinje myocyte to ventricular cardiac muscle cell signaling,RYR2,CASQ2,
response to muscle stretch,RYR2,ANKRD1,RELA,NFKBIA,FOS,TCAP,GPI,SLC8A1,RAF1,NFKB1,EDN1,MAPK14,DMD,JUN,SLC9A1,NPPA,
regulation of ventricular cardiac muscle cell action potential,RYR2,CTNNA3,CACNA1C,PKP2,JUP,DSC2,DSG2,TRPM4,DLG1,DSP,CAV1,
ventricular cardiac muscle cell action potential,RYR2,KCNQ1,KCNE3,SCN3B,PKP2,NEDD4L,KCNE4,SNTA1,KCNE2,KCNE1,CAV3,GPD1L,SCN5A,ANK2,KCNH2,KCNE5,
regulation of atrial cardiac muscle cell action potential,RYR2,ANK2,
left ventricular cardiac muscle tissue morphogenesis,RYR2,SMAD4,
regulation of vascular smooth muscle contraction,CHRM3,ATP2B1,P2RX1,
positive regulation of vascular smooth muscle contraction,CHRM3,RHOA,
positive regulation of blood vessel endothelial cell migration,AKT3,SIRT1,AMOTL1,ETS1,SP1,ATP5F1B,P2RX4,HMGB1,PRKD1,HIF1A,AKT1,THBS1,PDPK1,ALOX12,MAP2K3,STAT5A,PRKCA,ATP5F1A,PRKD2,ADAM17,NFE2L2,ANGPT4,PLCG1,CD40,PDGFB,GATA2,KDR,FGF2,VEGFC,FGF18,VEGFA,NUS1,HSPB1,NOS3,FGFR1,ANGPT1,TMSB4X,
positive regulation of vascular endothelial cell proliferation,AKT3,IGF2,MDK,SP1,HMGB1,PDPK1,STAT3,SIRT6,ADAM17,ITGA4,PLCG1,GHRL,GHSR,FGF2,FGFR1,APLN,
ureteric bud invasion,KIF26B,FMN1,SALL1,
regulation of lymphocyte migration,GCSAML,GCSAM,STK10,MSN,
negative regulation of lymphocyte proliferation,IL2RA,GAL,SOX11,IL2,LST1,FOXP3,
ureteric bud formation,GATA3,GREM1,NOG,GDNF,
canonical Wnt signaling pathway involved in metanephric kidney development,GATA3,LGR4,
positive regulation of ureteric bud formation,GATA3,SIX1,SIX4,GDNF,
lymphocyte migration,GATA3,SPNS2,TBX21,CCR6,
negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation,GATA3,
negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation,GATA3,
smooth muscle tissue development,ITGA8,BMP4,STRA6,NF1,IHH,TIPARP,DLG1,PDGFRB,FOXP2,SMO,SHH,ZFAND5,PTCH1,ENG,
positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,ITGA8,MYOCD,NPNT,
lens fiber cell development,VIM,WNT5B,FRS2,CRYGB,BFSP1,WNT7B,WNT7A,BFSP2,TMOD1,
ganglioside biosynthetic process,ST8SIA6,B4GALNT1,ST8SIA2,ST8SIA3,ST3GAL5,ST8SIA4,B3GALT4,ST6GALNAC6,ST6GALNAC4,ST6GALNAC5,ST6GALNAC3,
neuromuscular junction development,CACNB2,ANK3,PPFIBP2,PPFIBP1,LRRK2,CACNB3,P2RX2,COL4A1,UNC13C,NEDD4,DNAJA3,CACNB1,ERBB2,AFG3L2,UNC13A,DCTN1,CACNB4,CHRNA1,ALS2,CACNG2,LAMB2,CACNA2D2,PDZRN3,KALRN,DOK7,UTRN,FNTA,UNC13B,MUSK,TNC,ZC4H2,COL4A5,DVL1,RER1,AGRN,
membrane depolarization during atrial cardiac muscle cell action potential,CACNB2,CACNA1C,SCN5A,
muscle fiber development,NEBL,MYOF,NRAP,MYL2,WFIKKN1,CHRNB1,WFIKKN2,AFG3L2,COMP,DYSF,NEB,CACNA2D2,UCHL1,SGCB,PTCD2,LOX,FLNC,DMD,
cardiac muscle thin filament assembly,NEBL,NRAP,NEB,
megakaryocyte development,PIP4K2A,ABI1,FLI1,PTPN6,ZNF385A,SH2B3,PTPN11,ZFPM1,MED1,MEIS1,EP300,THPO,KIT,MPIG6B,SRF,WASF2,TAL1,
amacrine cell differentiation,PTF1A,NEUROD4,FOXN4,NEUROD1,RORB,
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,APBB1IP,ITGAL,ICAM1,FGL2,
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,JCAD,APLNR,PPP1R16B,HMOX1,GATA2,AGTR1,FGFBP1,APELA,VEGFA,
positive regulation of vascular endothelial growth factor signaling pathway,JCAD,MYO1C,CCBE1,ROBO1,ADAMTS3,SMOC2,
negative regulation of endothelial cell differentiation,ZEB1,ACVRL1,XDH,ID1,NOTCH4,
regulation of smooth muscle cell differentiation,ZEB1,FGFR2,BMP4,MYOCD,SRF,
vascular smooth muscle cell differentiation,EPC1,MYOCD,
vascular endothelial growth factor signaling pathway,NRP1,VEGFB,FLT3,FLT1,PGF,NRP2,KDR,GAB1,VEGFC,FLT4,FOXC1,VEGFA,NUS1,VEGFD,
retinal ganglion cell axon guidance,NRP1,SLIT1,ISL2,PTPRM,SEMA4F,ROBO2,RPL24,ALCAM,EPHB1,EPHB3,SLIT2,BMPR1B,POU4F2,ISL1,EFNA5,POU4F3,EPHA7,NRCAM,EPHB2,
sympathetic ganglion development,NRP1,ASCL1,NRP2,INSM1,CTNNB1,SEMA3F,PHOX2B,SEMA3A,FZD3,
trigeminal ganglion development,NRP1,SIX1,SIX4,NRP2,SEMA3A,
regulation of retinal ganglion cell axon guidance,NRP1,POU4F2,VEGFA,
endothelial tip cell fate specification,NRP1,DLL1,
positive regulation of retinal ganglion cell axon guidance,NRP1,VEGFA,
facioacoustic ganglion development,NRP1,NRP2,SEMA3A,
dorsal root ganglion morphogenesis,NRP1,NRP2,
regulation of satellite cell activation involved in skeletal muscle regeneration,GJD4,
lymphocyte migration into lymphoid organs,RET,CRTAM,FUT7,ARTN,
positive regulation of metanephric glomerulus development,RET,PAX2,AGTR2,
ureteric bud development,RET,FGFR2,BDNF,WT1,CAT,GDF11,BMP4,SIX1,ARG2,SMAD6,SMAD3,SALL1,FOXC2,RARA,NOG,SMAD2,SMAD7,BCL2,CRLF1,TGFB1,OSR1,SDC1,EPCAM,SDC4,BMP7,RARB,ROBO2,DLG1,SLIT2,NPNT,SPRY1,SMAD1,GDNF,SMAD5,FOXC1,SIM1,TCF21,BMPER,FGFR1,SFRP1,EYA1,CER1,
negative regulation of endothelial cell proliferation,ALOX5,ACVRL1,RGCC,CNMD,SYNJ2BP,VASH1,THBS1,NR2F2,NF1,APOH,PTPRM,ATP5F1A,APOE,XDH,ATOH8,STAT1,SCG2,GHRL,AIMP1,SPARC,PRL,TNF,GJA1,KRIT1,CAV2,CAV1,SULF1,TGFBR1,TNMD,ATP5IF1,
positive regulation of leukocyte adhesion to arterial endothelial cell,ALOX5,TNF,
neuromuscular synaptic transmission,CHAT,P2RX3,CHRM1,FCHSD2,STAC3,RIMBP2,P2RX2,CHRNB1,DTNA,CACNA1A,RAB3A,SLC5A7,CHRNA1,MYLK2,ADARB1,ETV5,FCHSD1,EGR3,STXBP1,KIF1B,
negative regulation of vascular associated smooth muscle cell migration,PRKG1,TPM1,MYOCD,NFE2L2,ADIPOQ,MEF2C,
negative regulation of cardiac muscle cell differentiation,DKK1,SOX6,FRS2,FZD7,BMP2,DLL1,
negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,DKK1,
positive regulation of membrane depolarization during cardiac muscle cell action potential,ANK3,
positive regulation of cardiac muscle cell proliferation,CDK1,BMPR1A,FGFR2,YAP1,GLI1,TBX5,FGF9,TBX2,GATA6,BMP10,ERBB4,MAPK1,RBPJ,FGF2,CCNB1,MEF2C,MAPK14,PIM1,HEY2,TBX20,WNT2,FGFR1,ZFPM2,NOTCH1,TGFBR3,
muscle organ morphogenesis,ARID5B,SMTNL1,CNTF,MYF5,GSC,TCF15,TBX1,LIF,SERP1,
positive regulation of oligodendrocyte differentiation,ZNF365,MDK,TENM4,PRMT5,IL34,ASPA,CXCR4,NKX2-2,OLIG2,PPARG,DAG1,GSX2,TLR2,HDAC2,PTPRZ1,PTN,RHEB,SHH,HDAC1,TNFRSF1B,TP73,MTOR,
regulation of smooth muscle cell apoptotic process,SIRT1,PDE1A,RBM10,
positive regulation of smooth muscle cell differentiation,SIRT1,PIAS1,MYOCD,OLFM2,TGFB1,SMARCD3,
maintenance of gastrointestinal epithelium,PBLD,RBP4,MUC6,STRAP,SERPINA3,NOD2,TFF3,TFF2,TFF1,TLR9,MUC13,MUC4,CRACD,VSIG1,
positive regulation of myeloid dendritic cell cytokine production,DDX21,TICAM1,DDX1,MAVS,DHX36,DDX58,
intestine smooth muscle contraction,TACR2,HTR2B,PTGER3,HTR1D,
regulation of uterine smooth muscle contraction,TACR2,SETD3,TACR1,
positive regulation of uterine smooth muscle contraction,TACR2,ABAT,TACR1,OXT,OXTR,TACR3,GPER1,
ganglioside GM1 transport to membrane,PSAP,
negative regulation of skeletal muscle tissue regeneration,MYOZ1,
regulation of skeletal muscle adaptation,CAMK2G,CAMK2B,
regulation of relaxation of cardiac muscle,CAMK2G,CAMK2D,PLN,
regulation of smooth muscle cell migration,PLAU,SORL1,ACE,TACR1,PLXNA1,PDGFA,
regulation of smooth muscle cell-matrix adhesion,PLAU,
regulation of establishment of endothelial barrier,VCL,TNFRSF1A,ROCK1,ROCK2,IL1B,TNF,IKBKB,
smooth muscle contraction involved in micturition,KCNMA1,TRPV1,TACR1,
metanephric collecting duct development,DLG5,PAX2,AQP2,BMP4,PKD1,WNT7B,AKR1B1,SHH,CALB1,PTCH1,
photoreceptor cell morphogenesis,CDHR1,CABP4,C8orf37,MFSD2A,
muscle structure development,LDB3,PDLIM1,CAPN3,RNF165,PDLIM5,PDLIM3,PDLIM4,PDLIM7,PDLIM2,
negative regulation of smooth muscle cell migration,BMPR1A,ILK,LRP1,APEX1,SEMA6D,NDRG4,IGFBP5,SLIT2,PPARGC1A,PPARD,IGFBP3,SERPINE1,TRIB1,
endocardial cushion formation,BMPR1A,BMP7,ROBO2,ROBO1,BMP5,TBX20,
regulation of cardiac muscle cell proliferation,BMPR1A,MAPK11,NKX2-5,FGF20,TGFBR1,
negative regulation of vascular endothelial growth factor receptor signaling pathway,MMRN2,HHEX,CNMD,NEDD4,EPN2,HGS,CADM4,EMILIN1,PTPN1,PDCD6,DAB2IP,NIBAN2,TNMD,
regulation of myeloid cell apoptotic process,PTEN,THRA,
cardiac muscle tissue development,PTEN,RBP4,CSRP3,SGCG,ALDH1A2,NPRL3,GJC1,TBX2,NDUFV2,GATA6,BMP7,GATA5,SGCD,NKX2-5,BMP5,PLN,SGCZ,NRG1,ZFPM2,TAZ,MTOR,
vascular smooth muscle contraction,ACTA2,PIK3C2A,COMP,SLC8A1,RAP1GDS1,
glomerular mesangial cell development,ACTA2,FOXC2,GPR4,NOTCH1,
cardiac muscle tissue morphogenesis,ANKRD1,ACTC1,ZFPM1,TCAP,XIRP2,TTN,BMP2,MYLK2,NKX2-5,TBX20,NOTCH1,
regulation of vascular endothelial growth factor receptor signaling pathway,MYOF,FZD4,TMEM204,VEGFC,
lymphocyte proliferation,HELLS,FLT3,IMPDH2,PURA,IMPDH1,HPRT1,
negative regulation of skeletal muscle tissue growth,TLL2,MSTN,
mucosal-associated lymphoid tissue development,NKX2-3,
striated muscle cell differentiation,CHUK,CASP7,IGF2,MYOD1,CDON,KRAS,RB1,AKT1,BNIP2,SPAG9,CDH2,IGFBP5,POPDC2,CASP3,MAPK14,BVES,POPDC3,MTPN,SHH,
metanephric mesenchymal cell differentiation,PAX2,OSR1,STAT1,TCF21,WNT4,
mesenchymal to epithelial transition involved in metanephros morphogenesis,PAX2,BMP4,GREM1,SALL1,SIX2,PAX8,GDNF,
metanephric mesenchyme development,PAX2,WT1,SIX1,SIX4,OSR1,PKD2,BASP1,PDGFRB,
metanephric epithelium development,PAX2,WT1,OSR1,PAX8,WNT7B,
metanephric nephron tubule formation,PAX2,SOX8,SOX9,PAX8,
retinal pigment epithelium development,PAX2,MED1,IHH,TBC1D32,MFSD2A,
regulation of metanephros size,PAX2,AGTR2,
positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,PAX2,PAX8,LIF,GDNF,
metanephric distal convoluted tubule development,PAX2,UMOD,PAX8,CALB1,
negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis,PAX2,PAX8,
regulation of metanephric nephron tubule epithelial cell differentiation,PAX2,YAP1,PAX8,LIF,WWTR1,FAT4,
negative regulation of mesenchymal cell apoptotic process involved in metanephros development,PAX2,PAX8,
negative regulation of apoptotic process involved in metanephric collecting duct development,PAX2,PAX8,
negative regulation of apoptotic process involved in metanephric nephron tubule development,PAX2,PAX8,
positive regulation of metanephric DCT cell differentiation,PAX2,PAX8,
primary ureteric bud growth,LZTS2,
epithelial to mesenchymal transition involved in endocardial cushion formation,FGF8,TMEM100,SMAD4,SNAI1,MSX1,RBPJ,MSX2,HEY2,SNAI2,ENG,NOTCH1,HEYL,
negative regulation of cardiac muscle tissue development,FGF8,FGF3,
photoreceptor cell development,ARL3,RP1L1,RP1,DCX,
positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,GSTO1,
negative regulation of vascular smooth muscle cell differentiation,PDCD4,NFATC3,NFATC1,NFATC2,PDGFB,
positive regulation of vascular associated smooth muscle cell apoptotic process,PDCD4,STK4,ATF4,PPARG,E2F3,SOD2,MFN2,
positive regulation of smooth muscle cell apoptotic process,PDCD4,ARRB1,IFNG,MAP2K4,IL12A,IL12B,CDKN2A,RBM10,
voluntary musculoskeletal movement,VTI1A,MAP1A,VPS35,XRCC1,ITPR1,HIPK2,MTOR,
regulation of smooth muscle cell proliferation,TCF7L2,BMP4,TACR1,PDE1A,XRCC5,NPPC,XRCC6,CTNNB1,ELN,PRKDC,NR4A3,
muscle cell cellular homeostasis,BAG3,LARGE2,PFKM,CFL2,HIF1A,CAPN3,ALDOA,GAA,TGFB1,CHRNA1,MSTN,SOD1,LARGE1,CAV3,LOX,SRF,PLG,SGCZ,TRIM32,DMD,LAMP2,MTM1,
negative regulation of striated muscle cell apoptotic process,BAG3,NACA,NOL3,BMP7,HMGCR,
cardiac muscle hypertrophy in response to stress,INPP5F,ATP2A2,MYH6,MYH7,CAMTA2,TCAP,GATA6,HDAC4,KLF15,PPP3CA,MEF2C,HEY2,EZH2,NPPA,
prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis,FGFR2,FRS2,HOXB13,HOXD13,ESR1,SFRP1,
squamous basal epithelial stem cell differentiation involved in prostate gland acinus development,FGFR2,TP63,
neuroendocrine cell differentiation,BCCIP,WNT11,
cardiac muscle cell apoptotic process,BNIP3,APAF1,NOL3,RPS6KA2,GNGT1,GNB1,
positive regulation of thymocyte apoptotic process,ADAM8,TP53,NFKBID,BBC3,ZC3H8,WNT5A,
positive regulation of fibronectin-dependent thymocyte migration,ADAM8,
regulation of muscle cell differentiation,IGF2,SUPT6H,CAMK1,MEGF10,CDK9,
myoblast fusion involved in skeletal muscle regeneration,CD81,CD9,MYMK,PTGFRN,
positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,CD81,LGALS9,HLA-DMB,
regulation of atrial cardiac muscle cell membrane repolarization,KCNQ1,KCNA5,SCN5A,CACNA1D,KCNE5,NPPA,
