myeloid dendritic cell differentiation,NOTCH2,BATF3,TRAF6,SPI1,BATF2,LTBR,DHRS2,PSEN1,BATF,TGFB1,RELB,TGFBR2,RBPJ,CAMK4,CSF2,IL4,IRF4,UBD,DCSTAMP,
membrane repolarization during ventricular cardiac muscle cell action potential,KCNQ1,KCNE3,KCNJ5,KCNJ8,KCNJ3,KCNE4,KCNE2,KCNE1,KCNH2,KCNE5,KCND3,
atrial cardiac muscle cell action potential,KCNQ1,SCN3B,KCNA5,GJC1,SCN5A,ANK2,NUP155,GJA1,KCNE5,
membrane repolarization during atrial cardiac muscle cell action potential,KCNQ1,KCNJ5,KCNA5,KCNJ3,KCNN2,
regulation of lens fiber cell differentiation,CDKN1C,CDKN1B,
negative regulation of cardiac muscle cell apoptotic process,ILK,MDK,AMBRA1,SIRT4,PDPK1,NUPR1,NOL3,MYOCD,HSPB6,PAX8,NFE2L2,CFLAR,SFRP2,HAND2,NKX2-5,SIRT5,PPP1R10,RGL2,HEY2,GATA4,HSF1,JAK2,
cell migration involved in endocardial cushion formation,DCHS1,SNAI2,ENG,NOTCH1,
protein localization to photoreceptor outer segment,TUB,ROM1,SPATA7,BBS4,PCARE,ZDHHC3,TULP1,
vascular smooth muscle cell development,ADM,RAMP2,COMP,HES1,SGCB,HEY2,ENG,
smooth muscle cell chemotaxis,PARVA,PDGFRB,
positive regulation of skeletal muscle cell differentiation,ARNTL,GPC1,MEF2C,
oligodendrocyte cell fate specification,SOX6,PAX6,OLIG2,
astrocyte differentiation,SOX6,PAX6,STAT3,NKX2-2,S100B,EIF2B5,NOTCH1,HES5,
positive regulation of uterine smooth muscle relaxation,ABCC8,
positive regulation of skeletal muscle tissue regeneration,MYOD1,TGFBR2,PPARD,
detection of muscle stretch,CSRP3,TCAP,TTN,CAV3,
trophoblast giant cell differentiation,E2F8,E2F7,NR2F2,SOX15,SOCS3,SNAI1,LIF,SENP2,PLK4,HAND1,MDFI,PRDM1,PLG,GJB5,
cell differentiation involved in metanephros development,LGR4,
metanephric glomerulus development,LGR4,
metanephric nephron tubule morphogenesis,LGR4,HES1,HES5,
metanephric S-shaped body morphogenesis,WT1,PAX8,PKD2,PDGFRB,
negative regulation of metanephric glomerular mesangial cell proliferation,WT1,
positive regulation of metanephric ureteric bud development,WT1,BASP1,
positive regulation of leukocyte adhesion to vascular endothelial cell,TRAF6,MDK,RELA,ETS1,NFAT5,ICAM1,ITGB2,RHOA,TNF,IL6,FUT7,IRAK1,
positive regulation of smooth muscle cell chemotaxis,MDK,PDGFD,AIF1,LPAR1,
skeletal muscle acetylcholine-gated channel clustering,LRP4,DNAJA3,COLQ,ETV5,FNTA,MUSK,DVL1,RER1,
synaptic growth at neuromuscular junction,LRP4,SHANK2,SHANK1,APP,
positive regulation of skeletal muscle acetylcholine-gated channel clustering,LRP4,MESD,PTN,
regulation of muscle filament sliding,MYBPC3,MYLK2,
lymphoid progenitor cell differentiation,SPI1,BMP4,BATF,BCL2,TREX1,KIT,SHH,
myeloid leukocyte differentiation,SPI1,PSEN1,KIT,
lymphocyte differentiation,SPI1,FLT3,CBFB,RELB,FLT3LG,IKZF1,PRKDC,TOX,LY6D,
positive regulation of neuromuscular synaptic transmission,RAPSN,
negative regulation of photoreceptor cell differentiation,CNTF,SOX8,SOX9,DLX1,DLX2,NOTCH1,
astrocyte activation,CNTF,IFNG,PSEN1,MAPT,C5AR1,FPR2,IL1B,APP,BACE2,ADORA2A,TNF,AGER,TREM2,IFNGR1,EGFR,SMO,C1QA,
positive regulation of astrocyte differentiation,PRPF19,CLCF1,MAG,ID2,BIN1,SERPINE2,BMP2,LIF,HES1,IL6ST,NOTCH1,
camera-type eye photoreceptor cell differentiation,ROM1,TTC8,SDK2,DSCAM,PROM1,
negative regulation of myeloid progenitor cell differentiation,DPF2,
regulation of the force of skeletal muscle contraction,ACTN3,MYH7,
positive regulation of fast-twitch skeletal muscle fiber contraction,ACTN3,ATP2A1,
positive regulation of skeletal muscle tissue growth,ACTN3,NACA,DLL1,MTM1,
regulation of muscle system process,ACTN3,
negative regulation of relaxation of muscle,ACTN3,TIFAB,NEUROG1,
negative regulation of relaxation of smooth muscle,GRK2,
negative regulation of smooth muscle cell chemotaxis,CORO1B,GSTP1,SLIT2,AIF1,
retinal bipolar neuron differentiation,CABP4,IRX5,VSX1,ZHX2,
regulation of endothelial cell chemotaxis to fibroblast growth factor,FGF4,FGF2,FGF1,
establishment of endothelial barrier,PDE2A,RDX,ROBO4,RAPGEF3,RAP1B,ICAM1,MYADM,PPP1R16B,SOX18,RAPGEF2,PDE4D,MARVELD2,F2RL1,EZR,RAPGEF1,MSN,RAP1A,
negative regulation of membrane repolarization during ventricular cardiac muscle cell action potential,KCNE3,
ganglioside catabolic process,NEU3,HEXA,NEU2,NEU4,HEXB,GM2A,NEU1,
ureteric bud morphogenesis,WNT11,HES1,TACSTD2,
positive regulation of microglial cell activation,CTSC,MMP8,LRRK2,STAP1,TREM2,TTBK1,TAFA3,
de novo centriole assembly involved in multi-ciliated epithelial cell differentiation,DEUP1,CEP152,CCDC78,CEP63,PLK4,
multi-ciliated epithelial cell differentiation,DEUP1,TTC8,E2F4,MCIDAS,CCNO,
negative regulation of vascular smooth muscle contraction,ARHGAP42,DOCK4,DOCK5,
intestinal epithelial cell development,YAP1,TIGAR,KLF5,SRC,NKX3-2,IL6ST,SPDEF,PRDM1,C1GALT1,YIPF6,
cardiac muscle tissue regeneration,YAP1,ERBB4,GATA4,
regulation of microglial cell activation,MMP8,ATM,SPHK1,IL6,
regulation of relaxation of muscle,SLN,PLN,SRI,
metanephric proximal convoluted tubule development,ACAT1,
blood vessel endothelial cell migration,APOA1,SCARB1,EMP2,CDH5,ID1,SOX18,MYH9,GPX1,PTK2B,AMOT,
cardiac muscle cell action potential involved in contraction,SCN4B,SCN2B,SCN3B,CACNA1C,PKP2,CACNA1G,KCNJ2,SCN1B,SCN1A,KCNE2,KCNE1,SCN5A,CACNA1D,FGF12,CACNA2D1,ATP1A1,
regulation of atrial cardiac muscle cell membrane depolarization,SCN2B,SCN3B,CACNA1G,SCN1B,SCN5A,SCN10A,
regulation of lymphocyte apoptotic process,CD3G,
myeloid progenitor cell differentiation,SLC37A4,JAM3,FLT3,MLF1,KIT,BRAF,
regulation of ventricular cardiac muscle cell membrane depolarization,SCN3B,SMAD7,CAV3,GPD1L,SCN5A,
skeletal muscle satellite cell differentiation,CDON,KLF5,MYLK2,MEGF10,
ventricular cardiac muscle cell membrane repolarization,KCNJ5,KCNJ3,KCND3,
hematopoietic stem cell migration to bone marrow,JAM3,GAS6,JAM2,GPLD1,
lymphocyte migration into lymph node,WNK1,CCR7,
negative regulation of hepatic stellate cell migration,ADIPOR2,
ganglion development,TULP3,
neuromuscular process,KCNA1,PEX5,HOXC10,SPART,MYCBP2,STRA6,AARS1,RAC3,CACNA1A,COMP,OPA3,DCTN1,CHRNA1,HOXD10,CHRND,UBA5,FGF12,UCHL1,GLRB,HEXB,GLRA1,POMK,AGTPBP1,GRIN1,MECP2,ZMPSTE24,KCNAB2,
hematopoietic or lymphoid organ development,LTBR,ASXL1,
regulation of skeletal muscle contraction,C12orf57,SLC8A3,CAV3,DMD,
negative regulation of blood vessel endothelial cell differentiation,FOXJ2,
positive regulation of myeloid dendritic cell activation,CLEC4D,CD2,
positive regulation of lymphocyte activation,CLEC7A,SASH3,
negative regulation of skeletal muscle tissue development,YBX3,USP19,TWIST1,
negative regulation of smooth muscle cell apoptotic process,LRP6,IGF1,ARRB2,APOH,DIPK2A,EDN1,
negative regulation of cardiac muscle tissue regeneration,CDKN1B,CDKN1A,
endothelial cell activation,APOLD1,P2RX4,PRMT5,SMAD4,TCF4,FOXP1,CXCL10,HOXA9,BMPER,PPIA,TGFBR1,
regulation of endothelial cell differentiation,APOLD1,CEACAM1,
negative regulation of megakaryocyte differentiation,H4-16,CIB1,PRMT1,GABPA,PF4,H4C3,H4C8,H4C11,
negative regulation of retinal ganglion cell axon guidance,PTPRO,SLIT2,
positive regulation of gastro-intestinal system smooth muscle contraction,SPX,GHRL,PTAFR,
forebrain astrocyte development,KRAS,NF1,
negative regulation of cardiac muscle cell myoblast differentiation,PRICKLE1,
myoblast differentiation involved in skeletal muscle regeneration,WNT10B,
regulation of skeletal muscle tissue development,WNT10B,MEGF10,
astrocyte-dopaminergic neuron signaling,WNT1,CTNNB1,FZD1,
hematopoietic stem cell differentiation,LMBR1L,SP7,BATF,TP53,MEOX1,HOXB4,ACE,ERCC2,XRCC5,SRF,UFL1,CDK6,SFRP1,MLLT3,TAL1,
negative regulation of endothelial cell migration,ACVRL1,DCN,SYNJ2BP,VASH1,THBS1,DLL4,DNAJA4,NR2F2,SERPINF1,APOH,PTPRM,APOE,BMP10,SP100,ADAMTS9,SLIT2,KRIT1,STC1,ADGRB1,DAB2IP,SVBP,
endothelial tube morphogenesis,ACVRL1,PRKD2,RHOB,CXCR4,CTNNB1,CSNK2B,CCM2,
positive regulation of endothelial cell differentiation,ACVRL1,BTG1,BMP4,TMEM100,VEZF1,ETV2,ATOH8,CTNNB1,BMP6,NOTCH1,
regulation of endothelial cell proliferation,ACVRL1,ALDH1A2,FUT2,FUT1,LEP,
blood vessel endothelial cell proliferation involved in sprouting angiogenesis,ACVRL1,BMP4,ITGB1BP1,SEMA5A,BMPER,NRARP,EPHA2,
regulation of myeloid cell differentiation,RARG,RNF41,LGALS3,CREBBP,PRKCB,CBFB,RUNX1,CSF2,PURB,CSF3R,TAL1,
positive regulation of lymphocyte differentiation,NCKAP1L,STAT5B,INPP5D,XRCC6,PRKDC,
regulation of vascular endothelial growth factor signaling pathway,CD63,TCF4,DLL1,TSPAN12,PTP4A3,
endocardial cushion development,ERBB3,TBX5,BMP4,FOXF1,TMEM100,BMPR2,CRELD1,RBM24,CITED2,GATA4,NOTCH1,
positive regulation of cardiac muscle tissue development,ERBB3,CREB1,
regulation of lymphocyte differentiation,RNF41,IKZF3,NDFIP1,
regulation of skeletal muscle fiber development,NACA,FBXO22,HDAC4,HDAC9,
astrocyte activation involved in immune response,LRP1,PSEN1,GRN,APP,
microglial cell activation,IFNG,ITGAM,CX3CL1,TRPV1,MAPT,AZU1,C5AR1,FPR2,APP,IFNGR2,ITGB2,TLR6,SNCA,TLR2,TLR3,IL13,IL4,TNF,AIF1,AGER,TREM2,IFNGR1,NAMPT,CLU,JAK2,TLR7,TLR8,JUN,C1QA,
muscle tissue morphogenesis,MYF6,MYF5,ADARB1,TBX1,SHOX2,PAX7,
positive regulation of myeloid leukocyte differentiation,KITLG,CD101,
positive regulation of hematopoietic stem cell proliferation,KITLG,N4BP2L2,ATXN1L,KAT7,THPO,PDCD2,
negative regulation of vascular endothelial growth factor signaling pathway,DCN,SPRY2,CADM4,XDH,IL12A,HRG,SEMA6A,IL12B,ADGRA2,DAB2IP,
positive regulation of cell growth involved in cardiac muscle cell development,IGF1,PARP2,AKAP6,PIN1,HAMP,EDN1,DDX39B,MTOR,
negative regulation of vascular associated smooth muscle cell apoptotic process,IGF1,DNMT1,
skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration,IGF1,FZD7,WNT7A,EZH2,
muscle hypertrophy,IGF1,
spinal cord oligodendrocyte cell fate specification,ASCL1,NKX2-2,OLIG2,
oligodendrocyte cell fate commitment,ASCL1,
musculoskeletal movement_ spinal reflex action,ASCL1,CACNA1A,DRD3,
lung neuroendocrine cell differentiation,ASCL1,
stomach neuroendocrine cell differentiation,ASCL1,
adrenal chromaffin cell differentiation,ASCL1,INSM1,
blood vessel endothelial cell delamination,TRPV4,
regulation of cardiac muscle cell membrane potential,ATP2A2,SLC8B1,FXYD1,EHD3,PLN,TRDN,SLC9A1,
regulation of cardiac muscle cell action potential involved in regulation of contraction,ATP2A2,HCN4,RANGRF,CAV3,CAMK2D,AKAP9,CAV1,FGF13,
muscle cell fate specification,MYL2,
intestinal epithelial cell migration,PTPN11,
regulation of lymphocyte chemotaxis,SLC8B1,
ventricular cardiac muscle tissue development,TBX5,PPP1R13L,ADAMTS9,ZMPSTE24,
smooth muscle cell differentiation,TBX3,NFATC4,BMP4,TMEM204,MRTFB,FOXF1,MYOCD,TBX2,GATA6,ACVR1,MRTFA,CTNNB1,FGF10,MEF2C,HEY2,WNT4,
positive regulation of megakaryocyte differentiation,TESC,GATA2,THPO,HMGB2,FAXDC2,SCIN,MTURN,ZNF16,PITHD1,
positive regulation of lymphocyte apoptotic process,P2RX7,
positive regulation of microglial cell migration,P2RX4,CX3CL1,CX3CR1,P2RY12,TREM2,CSF1,
positive regulation of endothelial cell chemotaxis,P2RX4,PRKD1,LGMN,PRKD2,FGF2,SEMA5A,SMOC2,HSPB1,MET,TMSB4X,
microglial cell migration,P2RX4,P2RY12,
negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching,FGF9,DNMT1,
involuntary skeletal muscle contraction,ATP8A2,
neuromuscular process controlling posture,ATP8A2,GCH1,PRRT2,CNTNAP1,GAA,SCN1A,PNKD,TCF15,ADARB1,GLRA1,CLN8,SLURP1,MECP2,
intestinal epithelial cell differentiation,CDX2,SAV1,PYY,GATA6,CBFA2T2,GATA5,PTK6,NPY,GATA4,
negative regulation of vascular endothelial cell proliferation,FLT1,CCL2,COL4A3,PPARG,MEF2C,
vascular endothelial growth factor receptor-1 signaling pathway,FLT1,
myeloid dendritic cell activation,HMGB1,PYCARD,STARD7,
positive regulation of myeloid cell differentiation,HMGB1,FES,CSF3,HOXA5,
negative regulation of hematopoietic stem cell differentiation,N4BP2L2,NFE2L2,HSPA9,
endothelial tube lumen extension,STARD13,RHOA,
positive regulation of striated muscle cell differentiation,NEK5,MESP1,SHH,NRG1,TRIM32,MORF4L2,
endothelial cell morphogenesis,CNMD,ID1,COL18A1,HEG1,ARHGEF26,NOTCH4,PLOD3,MET,STC1,COL22A1,COL15A1,TNMD,CLIC4,
satellite cell activation involved in skeletal muscle regeneration,KLF5,
enteric smooth muscle cell differentiation,EDNRB,
endothelin receptor signaling pathway,EDNRB,BCAR1,CRKL,EDNRA,EDN1,PTK2B,BCAR3,
response to endothelin,EDNRB,
vein smooth muscle contraction,EDNRB,EDN3,EDN1,EDN2,
negative regulation of lens fiber cell differentiation,SPRY2,SPRED1,SPRED3,SPRED2,SPRY1,FOXE3,
regulation of astrocyte chemotaxis,GPR183,
negative regulation of oligodendrocyte apoptotic process,GAS6,
regulation of vascular endothelial growth factor production,NDRG2,CCR2,IL6,
endothelial to hematopoietic transition,METTL3,YTHDF2,
astrocyte cell migration,MMP14,CCL2,APCDD1,HEXB,SCRIB,
cardiac muscle fiber development,MYH6,MYH11,TCAP,TTN,CXADR,MYO18B,SGCD,VEGFA,ZMPSTE24,
visceral muscle development,MYH6,
regulation of slow-twitch skeletal muscle fiber contraction,MYH7,
muscle cell development,NFATC4,MEGF10,SGCZ,KDM1A,
positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,PRKD1,PRKD2,KDR,VEGFA,HSPB1,
secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development,FOXA1,RXRA,NOTCH1,WDR77,
prostate gland stromal morphogenesis,FOXA1,CRIP1,ID4,
vascular endothelial growth factor receptor-2 signaling pathway,CLEC14A,KDR,PDCD6,VEGFA,DAB2IP,
vascular endothelial growth factor receptor-3 signaling pathway,CLEC14A,
myeloid cell apoptotic process,ARF6,
negative regulation of branching involved in ureteric bud morphogenesis,BMP4,TACSTD2,
negative regulation of striated muscle tissue development,BMP4,LUC7L,SOX15,SIRT2,LEF1,TWIST1,
positive regulation of cardiac muscle fiber development,BMP4,
pulmonary artery endothelial tube morphogenesis,BMP4,
negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway,BMP4,
specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway,BMP4,
negative regulation of glomerular mesangial cell proliferation,BMP4,BMP7,
mesenchymal cell proliferation involved in ureteric bud development,BMP4,BMP2,GPC3,
ureter smooth muscle cell differentiation,BMP4,SIX1,SOX9,
negative regulation of metanephric S-shaped body morphogenesis,BMP4,
negative regulation of metanephric comma-shaped body morphogenesis,BMP4,
negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,LGALS3,HAVCR2,
regulation of synaptic growth at neuromuscular junction,SIX1,SIX4,COLQ,MUSK,AGRN,
regulation of skeletal muscle cell proliferation,SIX1,
regulation of branch elongation involved in ureteric bud branching,SIX1,SIX4,
regulation of skeletal muscle cell differentiation,SIX1,RBFOX1,DDX5,KLHL41,NR1D2,UQCC2,
negative regulation of satellite cell differentiation,SIX4,MSTN,EPHB1,AKIRIN1,
skeletal muscle fiber differentiation,SIX4,KLHL40,
intestinal epithelial cell maturation,HIF1A,TYMS,CDKN1A,HOXA5,
regulation of thymocyte apoptotic process,HIF1A,TP53,
establishment of synaptic specificity at neuromuscular junction,GPHN,F2R,
protein localization to photoreceptor connecting cilium,SPATA7,
adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation,CHGA,
positive regulation of relaxation of cardiac muscle,CHGA,HRC,
hematopoietic stem cell migration,BCL11B,KIT,GPLD1,
lymphoid lineage cell migration into thymus,BCL11B,FOXN1,
negative regulation of eye photoreceptor cell development,DIO3,THRB,
positive regulation of cardiac muscle myoblast proliferation,MEIS2,GATA6,ATF2,
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,THBS1,DLL4,NGFR,IL12A,PDCD10,IL12B,
negative regulation of endothelial cell chemotaxis,THBS1,HRG,NOTCH1,
negative regulation of lymphocyte activation,TYRO3,AXL,MERTK,
positive regulation of satellite cell activation involved in skeletal muscle regeneration,CAPN3,SOX15,
muscle atrophy,GATM,
negative regulation of smooth muscle cell differentiation,RBPMS2,RCAN1,MED28,ANKRD17,EREG,PRDM6,FOXO4,MECP2,
ganglioside metabolic process,CLN6,GM2A,ITGB8,
cardiac vascular smooth muscle cell differentiation,MESP1,GATA6,SRF,
fast-twitch skeletal muscle fiber contraction,SYNM,
astrocyte fate commitment,SOX8,SOX9,GCM1,TAL1,
metanephric ascending thin limb development,PKD1,UMOD,POU3F3,PKD2,
metanephric proximal tubule development,PKD1,
metanephric distal tubule morphogenesis,PKD1,
positive regulation of striated muscle tissue development,MRTFB,
skeletal muscle myosin thick filament assembly,MYH11,TCAP,TTN,
metanephric thick ascending limb development,UMOD,POU3F3,
relaxation of skeletal muscle,ATP2A1,KCNJ2,
positive regulation of cardiac muscle cell contraction,ATP2A1,
muscle system process,TRIM72,
positive regulation of microglial cell mediated cytotoxicity,ITGAM,TYROBP,STAP1,
positive regulation of endothelial tube morphogenesis,ITGAX,ALOX12,
eye photoreceptor cell differentiation,NKD1,STAT3,AGTPBP1,
somatic muscle development,NKD1,NEB,
microglial cell proliferation,CX3CL1,IL34,CSF1R,CLU,IL33,CSF1,
negative regulation of muscle atrophy,NOL3,MTOR,
response to injury involved in regulation of muscle adaptation,NOL3,
negative regulation of vascular endothelial growth factor production,NUTF2,SARS1,
