myeloid dendritic cell differentiation,NOTCH2,BATF3,TRAF6,SPI1,BATF2,LTBR,DHRS2,PSEN1,BATF,TGFB1,RELB,TGFBR2,RBPJ,CAMK4,CSF2,IL4,IRF4,UBD,DCSTAMP,
megakaryocyte differentiation,ZFPM1,IL11,SP3,UBA5,MPIG6B,CDKN2B,GATA1,TAL1,
smooth muscle hypertrophy,CYBA,
cellular response to endothelin,CRK,MYC,
positive regulation of cell migration by vascular endothelial growth factor signaling pathway,MYO1C,GAB1,
negative regulation of muscle cell apoptotic process,ALOX12,ADCYAP1,HMOX1,PTK2B,ZC3H12A,
oligodendrocyte apoptotic process,TP53,TNFRSF21,
regulation of membrane depolarization during cardiac muscle cell action potential,RANGRF,CAV3,SLMAP,
positive regulation of cardiac vascular smooth muscle cell differentiation,MYOCD,GPER1,
ventricular cardiac muscle cell differentiation,MYOCD,RARA,RARB,MEF2C,RXRA,
negative regulation of skeletal muscle cell differentiation,MYOCD,S100B,
smooth muscle cell-matrix adhesion,VTN,DDR1,
myeloid cell development,EVI2B,PABPC4,
negative regulation of astrocyte activation,NR1D1,LDLR,
myeloid dendritic cell chemotaxis,CCR7,ARHGEF5,CCL19,
endothelial cell-cell adhesion,JUP,CYP1B1,THBS4,CCN3,
positive regulation of growth factor dependent skeletal muscle satellite cell proliferation,STAT3,JAK2,
microglial cell activation involved in immune response,GRN,TYROBP,IL33,
SA node cell to atrial cardiac muscle cell communication by electrical coupling,GJC1,
regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,WNT9B,
metanephric tubule development,WNT9B,SOX9,
metanephric tubule formation,WNT9B,WNT4,
SA node cell to atrial cardiac muscle cell signaling,CACNA1G,
negative regulation of myeloid leukocyte differentiation,NME1,NME2,LYN,
arterial endothelial cell differentiation,TMEM100,HEY2,HEY1,NOTCH1,
endothelial cell development,VEZF1,GPX1,HEG1,CCM2,
muscle cell fate determination,TBX2,MEF2C,
regulation of hematopoietic stem cell proliferation,ACE,EIF2AK2,PIM1,
regulation of skeletal muscle contraction by action potential,SCN4A,
negative regulation of myeloid cell apoptotic process,APOH,BCL2,MIF,MAEA,EPO,CLEC5A,
regulation of skeletal muscle contraction via regulation of action potential,KCNJ2,
cardiac muscle cell action potential,KCNJ2,SLC4A3,DMD,
lung smooth muscle development,SOX9,SRF,
metanephric part of ureteric bud development,FOXJ1,PKD2,CALB1,
negative regulation of hepatic stellate cell activation,CYGB,GCLC,
regulation of oligodendrocyte progenitor proliferation,ADCYAP1,CDH2,EMX1,AFDN,PTPRZ1,
extraocular skeletal muscle development,MYOM1,MYH15,FOXL2,MYOM2,
cardiac muscle cell-cardiac muscle cell adhesion,DSC2,
ganglioside biosynthetic process via lactosylceramide,B4GALT6,B4GALT5,
endocardial cell differentiation,SMAD4,SOX18,NRG1,SOX17,NOTCH1,
metanephric mesenchyme morphogenesis,SMAD4,OSR1,BMP7,
positive regulation of lymphocyte migration,MADCAM1,JAM2,
negative regulation of muscle cell differentiation,PTBP1,ID2,TCF23,
post-embryonic cardiac muscle cell growth involved in heart morphogenesis,SIRT6,
regulation of vascular smooth muscle cell dedifferentiation,OLFM2,
musculoskeletal movement,COMP,VPS54,CHRNA1,CHRND,GIGYF2,CLN8,
myeloid leukocyte activation,TYROBP,
negative regulation of oligodendrocyte progenitor proliferation,SIRT2,
positive regulation of microglia differentiation,TGFB1,
positive regulation of endothelial cell-matrix adhesion via fibronectin,CEACAM6,FUT1,RRAS,RIN2,GFUS,
negative regulation of skeletal muscle satellite cell proliferation,SIX5,MSTN,EPHB1,AKIRIN1,
muscle cell apoptotic process,DMPK,
regulation of skeletal muscle contraction by calcium ion signaling,DMPK,
regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction,DMPK,
thymocyte apoptotic process,BAX,BCL2L11,BAK1,GLI3,DFFA,
ganglion mother cell fate determination,NTF4,POU6F2,
positive regulation of atrial cardiac muscle cell action potential,TRPM4,
positive regulation of regulation of vascular smooth muscle cell membrane depolarization,TRPM4,
regulation of myeloid dendritic cell activation,FLT3LG,
negative regulation of muscle contraction,TNNT1,
slow-twitch skeletal muscle fiber contraction,TNNT1,MB,
metanephric smooth muscle tissue development,OSR1,PKD2,
mesangial cell development,OSR1,
metanephric nephron tubule development,OSR1,
metanephric glomerulus vasculature development,OSR1,
metanephric interstitial fibroblast development,OSR1,
pattern specification involved in metanephros development,OSR1,FOXD1,
metanephric cap mesenchymal cell proliferation involved in metanephros development,OSR1,
striated muscle cell development,SDC1,
relaxation of smooth muscle,SLC8A1,
lens fiber cell apoptotic process,SIX3,E2F1,TGFBR2,E2F2,
regulation of branching involved in ureteric bud morphogenesis,SIX2,
vascular endothelial cell response to fluid shear stress,SOCS5,
regulation of cardiac muscle hypertrophy in response to stress,BMP10,
positive regulation of tongue muscle cell differentiation,CYP26B1,TBX1,
positive regulation of neuromuscular junction development,DCTN1,
positive regulation of lymphocyte proliferation,TACR1,ZNF335,MYD88,IL12A,FGF10,IL12B,TAC1,TLR4,MPL,
positive regulation of acinar cell proliferation,REG1A,
metanephric macula densa development,POU3F3,
metanephric loop of Henle development,POU3F3,WNT7B,
metanephric DCT cell differentiation,POU3F3,
atrial cardiac muscle cell development,FHL2,NKX2-5,NKX2-6,
smooth muscle adaptation,IL1B,
metanephric comma-shaped body morphogenesis,PAX8,PDGFRB,
negative regulation of ventricular cardiac muscle cell action potential,BIN1,
positive regulation of lens fiber cell differentiation,ZEB2,FGF2,
endocardial cushion cell fate commitment,ACVR1,
positive regulation of amacrine cell differentiation,DLX1,DLX2,
skeletal muscle tissue growth,CHRNA1,CHRND,DLL1,
regulation of intestinal epithelial structure maintenance,NEUROD1,
negative regulation of muscle hypertrophy,MSTN,
myoblast migration involved in skeletal muscle regeneration,MSTN,BIN3,ANXA1,AKIRIN1,
negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis,STAT1,CTNNB1,CITED1,
metanephric mesenchymal cell proliferation involved in metanephros development,STAT1,BMP7,SHH,
negative regulation of metanephric nephron tubule epithelial cell differentiation,STAT1,
negative regulation of muscle tissue development,IGFBP5,
negative regulation of skeletal muscle hypertrophy,IGFBP5,
metanephric tubule morphogenesis,CXCR2,
camera-type eye photoreceptor cell fate commitment,IHH,
thymocyte migration,CCL20,CCR6,
regulation of striated muscle cell differentiation,HDAC4,HDAC9,
cardiac muscle tissue growth,CCM2L,HEG1,
immune response in nasopharyngeal-associated lymphoid tissue,BPIFA1,TTLL1,
regulation of cardiac muscle tissue development,JPH2,
endocardium development,STK4,RBPJ,STK3,NOTCH1,
striated muscle tissue development,EYA2,SHH,EYA1,PGM5,
esophagus smooth muscle contraction,SULF2,SULF1,
regulation of systemic arterial blood pressure by endothelin,EDN3,RHOA,EDN1,NOS3,EDN2,ECE1,
positive regulation of cardiac endothelial to mesenchymal transition,GATA5,
lymphocyte aggregation,JAM2,RAC2,STK10,
microglia development,APP,NRROS,TLR2,TSPAN2,
regulation of thymocyte migration,AIRE,
regulation of skeletal muscle acetylcholine-gated channel clustering,CRKL,FZD9,
positive regulation of myeloid leukocyte cytokine production involved in immune response,MIF,
negative regulation of lymphocyte differentiation,FBXO7,
skeletal muscle organ development,LARGE1,CNTFR,
smooth muscle hyperplasia,HMOX1,NOS3,
positive regulation of vascular smooth muscle cell dedifferentiation,PDGFB,
positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway,PDGFB,PDGFRB,PDGFA,
metanephric glomerular mesangial cell development,PDGFB,
positive regulation of metanephric mesenchymal cell migration,PDGFB,
metanephros morphogenesis,WNT7B,CTNNB1,FRAS1,FGF10,
regulation of cardiac muscle hypertrophy,LMCD1,
negative regulation of membrane depolarization during cardiac muscle cell action potential,CAV3,
positive regulation of small intestine smooth muscle contraction,GHRL,GHSR,KIT,
negative regulation of pancreatic stellate cell proliferation,PPARG,
skeletal muscle satellite cell activation,WNT7A,EPHB1,MEGF10,
inferior endocardial cushion morphogenesis,TGFBR2,
regulation of microglial cell migration,CX3CR1,P2RY12,
cranial ganglion development,CTNNB1,
positive regulation of astrocyte chemotaxis,CCR2,
leukocyte adhesion to vascular endothelial cell,CCR2,
atrial cardiac muscle tissue development,TREX1,
metanephric glomerular basement membrane development,LAMB2,
skeletal muscle satellite cell migration,RHOA,RHOC,
muscle attachment,DAG1,
negative regulation of muscle organ development,SFMBT1,
planar cell polarity pathway involved in cardiac muscle tissue morphogenesis,WNT5A,
endothelial cell-matrix adhesion,ADAMTS9,
regulation of endothelial tube morphogenesis,FOXP1,CXCL10,ADAMTS12,FGF1,
positive regulation of lymphotoxin A biosynthetic process,CD86,
tonic smooth muscle contraction,MYLK,
relaxation of muscle,P2RY1,
positive regulation of myeloid cell apoptotic process,ADIPOQ,
positive regulation of metanephric glomerular visceral epithelial cell development,ADIPOQ,
negative regulation of metanephric mesenchymal cell migration,ADIPOQ,
negative regulation of stomach neuroendocrine cell differentiation,HES1,
negative regulation of smooth muscle cell-matrix adhesion,APOD,SERPINE1,
regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization,DLG1,
negative regulation of uterine smooth muscle contraction,ADRA2C,
negative regulation of striated muscle cell differentiation,MSX1,EZH2,
positive regulation of muscle tissue development,PPARGC1A,
endocardium morphogenesis,RBPJ,NOTCH1,
blood vessel endothelial cell fate specification,RBPJ,
arterial endothelial cell fate commitment,RBPJ,
positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,RBPJ,
metanephric glomerular capillary formation,PDGFRA,PDGFRB,TCF21,
positive regulation of vascular smooth muscle cell differentiation,KIT,ENG,
positive regulation of pyloric antrum smooth muscle contraction,KIT,
positive regulation of colon smooth muscle contraction,KIT,
positive regulation of stomach fundus smooth muscle contraction,NMU,
cardiac muscle cell myoblast differentiation,REST,ISL1,NRG1,
negative regulation of microglial cell migration,STAP1,
negative regulation of endothelial cell chemotaxis to fibroblast growth factor,CXCL13,
lymphocyte chemotaxis across high endothelial venule,CXCL13,
endothelial cell chemotaxis to fibroblast growth factor,CXCL13,
metanephric cortex development,PKD2,
metanephric cortical collecting duct development,PKD2,
metanephric distal tubule development,PKD2,
positive regulation of cardiac muscle hypertrophy in response to stress,PPP3CA,TRPC3,
leukocyte adhesion to arterial endothelial cell,SLC39A8,
atrial cardiac muscle cell to AV node cell communication,ANK2,
SA node cell to atrial cardiac muscle cell communication,ANK2,
cardiac muscle cell contraction,CAMK2D,SGCD,SLC9A1,
negative regulation of cardiac muscle contraction,PDE5A,SRI,PIK3CG,ZC3H12A,
positive regulation of endothelial cell chemotaxis to fibroblast growth factor,FGF2,FGF18,FGFR1,FGF16,
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,FGF2,
growth factor dependent regulation of skeletal muscle satellite cell proliferation,FGF2,
endothelial cell chemotaxis to vascular endothelial growth factor,GAB1,
negative regulation of amacrine cell differentiation,POU4F2,
GABAergic neuron differentiation in basal ganglia,HELT,
proximal/distal pattern formation involved in metanephric nephron development,IRX2,IRX1,
postganglionic parasympathetic fiber development,GDNF,PLXNA4,
negative regulation of relaxation of cardiac muscle,PDE4D,PDE4B,
regulation of skeletal muscle fiber differentiation,NLN,
dichotomous subdivision of terminal units involved in ureteric bud branching,FOXD1,
metanephric nephron development,FOXD1,TFAP2B,WNT4,
metanephric capsule development,FOXD1,
metanephric capsule specification,FOXD1,
skeletal muscle satellite cell proliferation,MEGF10,
muscle cell proliferation,MEGF10,
positive regulation of intestinal epithelial structure maintenance,SLC22A5,
positive regulation of lung goblet cell differentiation,IL13,
positive regulation of pancreatic stellate cell proliferation,IL13,
branchiomeric skeletal muscle development,PITX1,TCF21,MSC,
regulation of muscle organ development,TIFAB,NEUROG1,
glomerular mesangial cell proliferation,EGR1,
positive regulation of glomerular metanephric mesangial cell proliferation,EGR1,
regulation of myeloid leukocyte differentiation,NDFIP1,
branch elongation involved in ureteric bud branching,FGF1,
metanephric mesenchymal cell migration,PDGFRB,
metanephric glomerular mesangium development,PDGFRB,
metanephric glomerular mesangial cell proliferation involved in metanephros development,PDGFRB,
metanephric glomerulus morphogenesis,PDGFRB,
positive regulation of hepatic stellate cell activation,PDGFRB,MYB,LEP,RPS6KA1,
right ventricular cardiac muscle tissue morphogenesis,NKX2-5,ZFPM2,
positive regulation of hematopoietic stem cell differentiation,FOXC1,
positive regulation of skeletal muscle fiber differentiation,RBM24,
regulation of endothelial cell apoptotic process,TNF,TEK,
positive regulation of muscle hyperplasia,AIF1,
positive regulation of endothelin secretion,AGER,
lung goblet cell differentiation,SPDEF,AGR2,HOXA5,
positive regulation of astrocyte activation,TTBK1,
cardiac vascular smooth muscle cell development,VEGFA,HEY2,NOTCH1,
negative regulation of establishment of endothelial barrier,VEGFA,S1PR3,
lymphotoxin A biosynthetic process,IL17F,BCL10,
negative regulation of cardiac vascular smooth muscle cell differentiation,HEY2,
negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,HEY2,HEY1,MECP2,
positive regulation of hepatic stellate cell proliferation,MYB,
hepatic stellate cell activation,AKAP12,GCLM,
positive regulation of hepatic stellate cell migration,AKAP12,
positive regulation of oligodendrocyte apoptotic process,AKAP12,
positive regulation of vascular smooth muscle cell differentiation involved in phenotypic switching,SOD2,
DN3 thymocyte differentiation,CCR6,
regulation of skeletal muscle tissue growth,DLL1,
Notch signaling pathway involved in arterial endothelial cell fate commitment,DLL1,
positive regulation of endocardial cushion to mesenchymal transition involved in heart valve formation,TWIST1,
regulation of astrocyte activation,IL6,
lateral ganglionic eminence cell proliferation,GLI3,
blood vessel endothelial cell differentiation,CCM2,
negative regulation of skeletal muscle acetylcholine-gated channel clustering,FZD9,
establishment of endothelial blood-brain barrier,CLDN3,
cardiac endothelial to mesenchymal transition,SEMA3C,
mesenchymal to epithelial transition involved in metanephric renal vesicle formation,SMO,
rod bipolar cell differentiation,PTN,
negative regulation of neuromuscular junction development,PTN,
negative regulation of muscle hyperplasia,NOS3,KLF4,
positive regulation of skeletal muscle cell proliferation,SHH,
negative regulation of ureter smooth muscle cell differentiation,SHH,
positive regulation of ureter smooth muscle cell differentiation,SHH,
negative regulation of kidney smooth muscle cell differentiation,SHH,
positive regulation of kidney smooth muscle cell differentiation,SHH,
endothelial cell activation involved in immune response,TCIM,
stromal-epithelial cell signaling involved in prostate gland development,SFRP1,
metanephric connecting tubule development,CALB1,
endocardial cushion to mesenchymal transition,HAS2,
positive regulation of metanephric cap mesenchymal cell proliferation,MYC,
positive regulation of myeloid dendritic cell chemotaxis,CCL21,
cell proliferation involved in metanephros development,PTCH1,GPC3,
negative regulation of leukocyte adhesion to arterial endothelial cell,KLF4,
positive regulation of skeletal muscle hypertrophy,MYMK,MTOR,
venous endothelial cell differentiation,NOTCH1,
regulation of leukocyte adhesion to vascular endothelial cell,FUT7,
regulation of membrane repolarization during atrial cardiac muscle cell action potential,FLNA,
regulation of membrane repolarization during cardiac muscle cell action potential,FLNA,
positive regulation of striated muscle contraction,ATP1A1,
cardiac muscle tissue growth involved in heart morphogenesis,S1PR1,
positive regulation of aortic smooth muscle cell differentiation,CTH,
canonical Wnt signaling pathway involved in positive regulation of endothelial cell migration,PLPP3,
negative regulation of lymphocyte chemotaxis,PADI2,
skeletal muscle satellite cell commitment,PAX7,
endothelin maturation,ECE1,
metanephric nephron morphogenesis,WNT4,
lymphatic endothelial cell fate commitment,PDPN,
positive regulation of voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization,RNF207,
positive regulation of muscle contraction,ENO1,
positive regulation of synaptic growth at neuromuscular junction,AGRN,
